Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1178444/,tver,В отношении главы администрации муниципального образования возбуждено уголовное дело,[],14 Ноября 2022,"Калининским межрайонным следственным отделом следственного управления Следственного комитета Российской Федерации по Тверской области по материалам, предоставленным региональным УФСБ России, возбуждено уголовное дело в отношении главы администрации Эммаусского сельского поселения Калининского района Тверской области, подозреваемого в совершении преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки в крупном размере).
По версии следствия, 9 ноября 2017 года в дневное время глава администрации Эммаусского сельского поселения, находясь в своем рабочем кабинете здания администрации, получил от гражданина, действующего в рамках оперативного эксперимента, взятку в сумме 100 тысяч рублей, являющуюся частью ранее оговоренной суммы 800 тысяч рублей. Указанную взятку глава поселения получил за совершение им действий по ускорению процедуры выделения, оформления и предоставления земельного участка по результатам торгов, оказании содействия в занижении оценочной стоимости земельного участка и обеспечении победы, представляемой гражданином организации, по результатам проведения торгов на право заключения договора купли-продажи части земельного участка, расположенного в Эммаусском сельском поселении.
Подозреваемый задержан, следователем СКР в суд направлено ходатайство об избрании в отношении него меры пресечения.
В настоящее время проводятся следственные и иные процессуальные действия, направленные на установление всех обстоятельств совершенного преступления. Расследование уголовного дела продолжается."
/news/item/1739925/,tver,Следователем Следственного комитета завершено расследование коррупционного преступления,"['взятка', 'коррупция']",17 Октября 2022,"ФОТО: СУ СК РФ по Тверской области.             

Вторым отделом по расследованию особо важных дел следственного управления (о преступлениях против государственной власти и в сфере экономики) Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела по обвинению бывшего и.о. директора государственного бюджетного учреждения Тверской области «Учреждение по эксплуатации и обслуживанию административных зданий и помещений» (ГБУ «УЭОАЗП») в совершении преступления, предусмотренного ч. 6 ст. 290 УК РФ (получение взятки в особо крупном размере). 

По версии следствия, в период с ноября 2019 по март 2020 года и.о. директора ГБУ «УЭОАЗП», находясь в городе Твери, получил от генерального директора коммерческой организации и через посредника, действующих в интересах коммерческой организации, осуществляющей ремонтные работы в одном из административных зданий города Твери согласно заключенного государственного контракта с ГБУ, взятку в сумме свыше 2 миллионов рублей за входящие в его служебные полномочия действия в пользу взяткодателя и представляемой им коммерческой организации по беспрепятственному подписанию по государственному контракту актов о приемке выполненных работ, справок о стоимости выполненных работ и затрат, а также утверждение оплаты по счетам.

Необходимо отметить, что преступление было выявлено сотрудниками УФСБ России по Тверской области. 

Следствием собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1552398/,tver,В Тверской области бывший глава сельского поселения предстанет перед судом по обвинению в совершении ряда преступлений,"['злоупотребление полномочиями', 'мошенничество', 'присвоение']",15 Августа 2022,"Фото из открытых источников.            

Бежецким межрайонным следственным отделом следственного управления  СК России по Тверской области завершено расследование уголовного дела в отношении бывшего главы Филиппковского сельского поселения Бежецкого района, обвиняемого в совершении преступлений, предусмотренных ч. 3 ст. 160 УК РФ, ч. 2 ст. 285 УК РФ, ч. 3 ст. 159 УК РФ (присвоение, злоупотребление должностными  полномочиями, мошенничество).
Следствием установлено, что в период с 1 марта по 28 сентября 2018 года мужчина, занимающий должность директора МУП ЖКХ «Дорохово», используя свое служебное положение, присвоил денежные средства предприятия в сумме свыше 78 тысяч рублей. Он же, в период с 1 октября 2018 года по 30 апреля 2020 года, являясь главой Филиппковского сельского поселения Бежецкого района Тверской области, злоупотребляя служебными полномочиями, не назначал директора МУП, при этом по своему усмотрению осуществлял его фактическое руководство без ведения какой-либо отчетности, чем нарушил его нормальную производственную деятельность, существенно нарушив права и законные интересы данного предприятия, а также его контрагентов. Кроме этого, в период с 15 по 24 апреля 2020 года, он, используя свое служебное положение главы сельского поселения, злоупотребляя доверием директора МУП, похитил принадлежащие предприятию денежные средства в размере свыше 44 тысяч рублей.  
Следствием собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1006717/,tver,В Тверской области глава муниципального­ образования подозревается в превышении ­должностных полномочий,[],08 Июля 2022,"Отделом по расследованию особо важных дел следственного управления Следственного ко­митета Российской Федерации по Тверской ­области по материалам, предоставленным УФСБ России по Тверской области, возбуждено уголовное дело в отно­шении главы администрации МО «Городское ­поселение – город Осташков» Сергея Хлебо­родова, подозреваемого в совершении прес­тупления, предусмотренного ч. 1 ст. 286 ­УК РФ (превышение должностных полномочий­).

По версии следствия, постановлением пра­вительства Тверской области от 25 июня 2­013 года утверждена программа «Адресная ­программа Тверской области по переселени­ю граждан из аварийного жилищного фонда ­на 2013-2015 годы». 30 декабря 2013 года­ по результатам аукциона в рамках реализ­ации программы между ООО «Селигер-Универ­сал» (застройщик) и администрацией город­а Осташкова (дольщик) заключен муниципал­ьный контракт, предметом которого являет­ся приобретение дольщиком квартир в стро­ящемся многоквартирном доме, расположенн­ом по переулку Боинскому города Осташков­а. На финансирование заключенного муници­пального контракта из областного бюджета­ выделено и перечислено в бюджет города ­Осташкова не менее 170 миллионов рублей.­ 
27 мая 2014 года Хлебородов, зная о том­, что работы в рамках муниципального кон­тракта не выполнены ООО «Селигер-Универс­ал», подписал акты о приемке выполненных­ работ и справку о стоимости выполненных­ работ, согласно которым предприятие яко­бы выполнило работы на сумму более 102 м­иллионов рублей. 
29 мая и 2 июня 2014 года Хлебородов пе­речислил на расчетный счет предприятия д­енежные средства из бюджета МО «Городско­е поселение – город Осташков» в сумме бо­лее 85 миллионов рублей, что повлекло су­щественное нарушение охраняемых законом ­интересов общества и государства, вырази­вшееся в необоснованном выбытии денежных­ средств из бюджета Тверской области. 

Проводятся следственные действия, напра­вленные на установление всех обстоятельс­тв совершенного преступления, сбор и зак­репление доказательств. Расследование уг­оловного дела продолжается. 

Ранее расследование уголовных дел в отн­ошении руководства ООО «Селигер-Универса­л», обвиняемых в совершении преступлений­, предусмотренных ч.4 ст.159 УК РФ (моше­нничество), было завершено, и с утвержде­нным обвинительным заключением уголовные­ дела направлены в суд для рассмотрения ­по существу.
Предварительным следствием установлено,­ что в 2013-2014 годах руководство ООО «­Селигер-Универсал» с целью хищения бюдже­тных денежных средств, выделенных на реа­лизацию региональных программ Тверской о­бласти по переселению граждан из ветхого­ и аварийного жилья, приняло участие в т­рех аукционах, проводимых администрациям­и муниципальных образований «Городское п­оселение-поселок Пено» и «Городское посе­ление-город Осташков». По результатам уч­астия в аукционах с ООО «Селигер-Универс­ал» в 2013 году заключены три муниципаль­ных контракта на строительство многоквар­тирных домов. Обвиняемые не намереваясь ­исполнять взятые на себя обязательства п­о строительству домов, получили на расче­тные счета ООО «Селигер-Универсал» бюдже­тные денежные средства в сумме более 195­ миллионов рублей в рамках муниципальных­ контрактов и похитили их, перечислив на­ подконтрольные им банковские счета. При­ этом дома, предназначенные для переселе­ния граждан из ветхого и аварийного жиль­я, построены не были."
/news/item/1431569/,tver,"Перед судом предстанет бывший начальник отдела предприятия, обвиняемый в совершении коммерческого подкупа и мошенничества","['коммерческий подкуп', 'мошенничество']",27 Июня 2022,"Фото из открытых источников.            

Бежецким межрайонным следственным отделом следственного управления Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела в отношении бывшего начальника отдела продаж АО «Бежецкий завод «АСО», обвиняемого в совершении 4 эпизодов коммерческого подкупа и мошенничества  (п.п. ""б, г"" ч. 7 ст. 204 УК РФ, ч. 3 ст. 159 УК РФ).
Следствием установлено, что в период с 2015 по 2018 года обвиняемый, используя свое служебное положение, требовал денежные средства от представителей различных организаций-поставщиков за обеспечение регулярных закупок продукции в рамках ранее заключенных договоров поставок, в максимально возможном процентном соотношении от стоимости данной продукции. При этом, он угрожал представителям организаций, что в случае отказа от передачи денег, используя свои служебные полномочия начальника отдела продаж, будет способствовать либо прекращению закупок продукции, либо снижению их объема, что приведет к снижению прибыли поставщиков. Таким образом, начальник отдела продаж АО «Бежецкий завод «АСО» заведомо создавал условия, при которых руководство данных организаций вынуждено было согласиться передать деньги с целью предотвращения вредных последствий для интересов коммерческой организации и ее работников. В результате умышленных действий обвиняемого от 3 коммерческих организаций и 1 индивидуального предпринимателя в качестве коммерческого подкупа им незаконно получены денежные средства, общая сумма которых составила свыше 800 тысяч рублей.
Кроме этого, в период времени с 10 апреля 2017 по 27 августа 2018 года обвиняемый, используя свое служебное положение, приобретал различные товары для личных нужд, которые оплачивал за счет АО «Бежецкий завод «АСО», внося их под другими наименованиями, соответствующим наименованию ассортимента товара, закупаемого Обществом, в платежные документы, которые передавал в бухгалтерию. Таким образом, путем обмана и злоупотребления доверием начальником отдела продаж АО «Бежецкий завод «АСО» совершено хищение денежных средств Общества на сумму более 230 тысяч  рублей.
В рамках расследования уголовного дела установлено имущество обвиняемого – автомобиль, на который по ходатайству следователя СКР судом наложен арест в целях обеспечения исполнения приговора в части гражданского иска.
Следствием собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1794846/,tver,В Тверской области перед судом предстанет заместитель директора департамента строительства и реконструкции госкорпорации,['взятка'],15 Июня 2022,"Вторым отделом по расследованию особо важных дел (о преступлениях против государственной власти и в сфере экономки) следственного управления Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела в отношении заместителя директора Департамента строительства и реконструкции госкорпорации «Российские автомобильные дороги», обвиняемого в совершении преступления, предусмотренного ч. 6 ст. 290 УК РФ (получение взятки в особо крупном размере). Уголовное дело было возбуждено по материалам, предоставленным УФСБ России по Тверской области.

По версии следствия, в период с 8 сентября по 5 декабря 2022 года заместитель директора Департамента строительства и реконструкции ГК «Российские автомобильные дороги» получил от представителя коммерческой организации, взятку в виде денег в особо крупном размере. Сумма полученных денежных средств составила 19 миллионов 500 тысяч рублей, являющаяся частью от общей суммы взятки в размере 29 миллионов рублей за совершение действий в пользу представляемой взяткодателем организации в рамках ранее заключенного договора на оказание услуг по рубке леса и корчевке пней.

Несмотря на непризнание обвиняемым свой вины в совершении инкриминируемого преступления, следствием собрана достаточная доказательственная база, в связи с чем, по уголовному делу утверждено обвинительное заключение и в ближайшее время уголовное дело будет направлено в суд для рассмотрения по существу.




Оперативное видео"
/news/item/1701387/,tver,"Перед судом предстанет адвокат, обвиняемый в покушении на мошенничество","['адвокат', 'мошенничество', 'собранные доказательства']",24 Февраля 2022,"ФОТО: СУ СК РФ по Тверской области.             


Вторым отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела в отношении адвоката адвокатской палаты Тверской области, обвиняемого в совершении преступления, предусмотренного ч. 3 ст. 30 ч. 4 ст. 159 УК РФ (покушение на мошенничество, совершенное в крупном размере).


​ По версии следствия, в апреле 2022 года обвиняемый сообщил обратившемуся к нему за правовой помощью представителю юридического лица не соответствующие действительности данные о наличии у него знакомых сотрудников правоохранительных органов, которые за денежное вознаграждение готовы организовать проведение комплекса проверочных мероприятий по ранее зарегистрированным заявлениям организации, после чего предложил передать ему денежные средства в сумме 500 тысяч рублей, из которых часть он отдаст представителям власти, а оставшуюся сумму денежных средств оставит себе. В действительности денежные средства обвиняемый намеревался присвоить и распорядиться ими по своему усмотрению. ​ Следствием собрана достаточная доказательственная база в связи с чем уголовное дело с утвержденным обвинительным заключением в ближайшее время будет направлено в суд для рассмотрения по существу."
/news/item/1385831/,tver,Бывшая сотрудница налоговой службы предстанет перед судом по обвинению в получении взятки,"['взятка', 'коррупция', 'собранные доказательства']",09 Февраля 2022,"Отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела в отношении бывшего главного государственного налогового инспектора отдела выездных проверок №2 МИФНС России №10 по Тверской области, обвиняемой в получении взятки в крупном размере (п. «в» ч. 5 ст. 290 УК РФ).
Следствием установлено, что 22 декабря 2018 года государственный налоговый инспектор МИФНС России №10 по Тверской области, находясь на парковке гипермаркета, расположенного по Октябрьскому проспекту города Твери, получила от мужчины, являющегося участником оперативно-розыскных мероприятий, взятку в сумме 700 тысяч рублей. Указанную денежную сумму налоговый инспектор взяла за оказание мужчине в силу своих служебных полномочий способствования в исключении представляемого им Общества из числа организаций, подпадающих под мероприятия налогового контроля – проведение выездной налоговой проверки в 2019 году, тем самым не организовывать и не проводить налоговую проверку по соблюдению законодательства о налогах и сборах в отношении указанного налогоплательщика.
Необходимо отметить, что в момент получения взятки должностное лицо было задержано с поличным сотрудниками УФСБ России по Тверской области.
Благодаря кропотливой работе следователя СКР и оперативных сотрудников регионального УФСБ удалось подтвердить обстоятельства совершения получения взятки в крупном размере со стороны сотрудника налогового органа.
Следствием собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1767770/,tver,Бывший директор частной охранной организации предстанет перед судом по обвинению в совершении коммерческого подкупа.,['коммерческий подкуп'],02 Февраля 2022,"ФОТО: СУ СК РФ по Тверской области.             

Вторым отделом по расследованию особо важных дел следственного управления (о преступлениях против государственной власти и в сфере экономики) Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела по обвинению бывшего директора одной из частных охранных организаций города Твери в совершении преступления, предусмотренного ч. 4 ст. 204 УК РФ (коммерческий подкуп в особо крупном размере). 

По версии следствия, в июне 2022 года директор ЧОП совершил коммерческий подкуп директора и заместителя директора другой частной охранной организации, действовавших в рамках оперативно-розыскных мероприятий, путем передачи им денег в размере 150 тысяч рублей от общей суммы коммерческого подкупа в размере 1 миллиона 800 тысяч рублей за совершение действий и бездействия в его интересах, а также в интересах возглавляемого им ЧОП, за отказ от участия в процедурах торгов и проигрыш второго ЧОПа в электронных аукционах, организуемых одним из федеральных государственных бюджетных образовательных учреждений по закупкам в области оказания охранных услуг. 

Необходимо отметить, что указанное преступление было выявлено сотрудниками УМВД России по городу Твери. 

Несмотря на непризнание обвиняемым вины в содеянном, следственным органом собраны исчерпывающие доказательства, изобличающие его в совершении инкриминируемого деяния, в связи с чем по уголовному делу прокурором утверждено обвинительное заключение и уголовное дело направлено в суд для рассмотрения по существу."
/news/item/1731843/,tver,Следователем Следственного комитета завершено расследование коррупционного преступления,"['взятка', 'налоговый орган', 'собранные доказательства']",20 Января 2022,"ФОТО: СУ СК РФ по Тверской области.             

Вторым отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Тверской области (о преступлениях против государственной власти и в сфере экономки) завершено расследование уголовного дела в отношении бывшего сотрудника межрайонной ИФНС России №12, обвиняемого в совершении преступления, предусмотренного п. «б» ч.4 ст. 291 УК РФ (дача взятки должностному лицу, в крупном размере, за совершение заведомо незаконных действий).

По версии следствия, 13 июня текущего года главный государственный налоговый инспектор отдела выездных проверок ИФНС передал должностному лицу налоговых органов взятку в сумме 500 тысяч рублей для решения вопроса об уменьшении налоговых платежей и штрафных санкций по результатам проведенной выездной налоговой проверки в отношении одного из Обществ. Сразу после передачи денежных средств налоговый инспектор был задержан на месте преступления сотрудниками УФСБ России по Тверской области.

По уголовному делу проведен комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств совершенного преступления.

Следствием собрана достаточная доказательственная база, в связи с чем по уголовному делу утверждено обвинительное заключение и в ближайшее время уголовное дело будет направлено в суд для рассмотрения по существу."
/news/item/1649141/,tver,Бывшие должностные лица предстанут перед судом по обвинению в совершении коррупционных преступлений и мошенничества,"['взятка', 'мошенничество']",22 Декабря 2021,"ФОТО: СУ СК РФ по Тверской области.             


Вторым отделом по расследованию особо важных дел (о преступлениях против государственной власти и в сфере экономики) следственного управления Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела в отношении бывших и.обязанности директора ГУП «Торжокское ДРСУ» и его заместителя, а также директора ООО «Тверская Мостостроительная Компания». В зависимости от роли каждого они обвиняются в совершении преступлений, предусмотренных ч. 4 ст. 159 УК РФ, ч. 5 ст. 33 ч. 4 ст. 159 УК РФ, п.п. «а», «в» ч. 5 ст. 290 УК РФ, п. «б» ч.4 ст. 291 УК РФ (мошенничество, пособничество в совершении мошенничества, получение должностным лицом взятки, дача взятки).


Следствием установлено, что в период с июня 2018 по январь 2019 года должностные лица ГУП «Торжокское ДРСУ» получили от директора ООО «Тверская Мостостроительная Компания» взятку в виде денег в сумме более 390​ тысяч рублей об общей суммы взятки 1 миллион рублей за подписание договора субподряда с коммерческой организацией. Также в указанный период времени директор ООО «Тверская Мостостроительная Компания» при пособничестве должностных лиц ГУП «Торжокское ДРСУ» путем обмана совершил хищение бюджетных денежных средств в размере более​ 2 миллионов 700 тысяч рублей, выделенных на выполнение работ по ремонту автомобильных дорог общего пользования в городе Торжке Тверской области в рамках заключенного муниципального контракта. Кроме того, руководители ГУП «Торжокское ДРСУ» путем обмана совершили хищение бюджетных денежных средств в размере более 1 миллиона 300 тысяч рублей, выделенных на выполнение работ по ремонту автомобильных дорог общего пользования в рамках заключенного муниципального контракта.
Следствием собрана достаточная доказательственная база, по уголовному делу утверждено обвинительное заключение. В ближайшее время уголовное дело будет направлено в суд для рассмотрения по существу."
/news/item/1370543/,tver,В Тверской области за совершение коррупционного преступления задержан заместитель начальника межмуниципального отдела МВД,"['взятка', 'МВД']",20 Декабря 2021,"Фото из открытых источников.            

Отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Тверской области в рамках расследования ранее возбужденного по материалам, предоставленным региональным УФСБ России, уголовного дела коррупционной направленности, задержан заместитель начальника МО МВД России «Удомельский» - начальник полиции, которому предъявлено обвинение в совершении преступления, предусмотренного ч. 6 ст. 290 УК РФ (получение должностным лицом взятки в виде денег за совершение действий (бездействие) в пользу взяткодателя, совершенное группой лиц по предварительному сговору в особо крупном размере).
По данным следствия, в период с 14 июня по 11 октября 2018 года заместитель начальника МО МВД России «Удомельский» - начальник полиции, действуя группой лиц по предварительному сговору со своим подчиненным - старшим оперуполномоченным группы экономической безопасности и противодействия коррупции МО МВД, лично получили от индивидуального предпринимателя взятку в общей сумме 1 миллион 900 тысяч рублей за общее покровительство предпринимательской деятельности последнего.  
Проводятся следственные действия, направленные на установление всех обстоятельств совершенного преступления и закрепление доказательственной базы.
Следствие заявило перед судом ходатайство об избрании в отношении обвиняемого меры пресечения в виде заключения под стражу.
Расследование уголовного дела продолжается."
/news/item/1806211/,tver,Бывший заместитель генерального директора Общества предстанет перед судом по обвинению в совершении коммерческого подкупа,"['коммерческий подкуп', 'следователь']",11 Ноября 2021,"ФОТО: СУ СК РФ по Тверской области.             


Заволжским межрайонным следственным отделом г.Тверь следственного управления Следственного комитета Российской Федерации по Тверской области завершено расследование уголовного дела в отношении бывшего заместителя генерального директора по экономике и финансам Общества, обвиняемой в совершении преступления, предусмотренного п.п. «в,г» ч. 7 ст. 204 УК РФ (получение коммерческого подкупа за незаконные действия, в крупном размере).


По версии следствия, в марте 2021 года обвиняемая 4 платежами общей суммой 1 миллион рублей получила от директора коммерческой организации в качестве коммерческого подкупа за лоббирование интересов организации при исполнении, как действующего, так и последующих контрактов на оказание услуг по сбору и транспортированию твердых коммунальных отходов.


С целью подтверждения вины обвиняемой проведен ряд судебно-бухгалтерских экспертиз, очные ставки между работникам Общества и самой обвиняемой.


Следствием собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным прокурором обвинительным заключением направлено в суд для рассмотрения по существу."
