Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1581761/,karelia,"Должностному лицу, обвиняемому в получении взятки,  избрана мера пресечения виде заключения под стражу",['коррупция'],10 Октября 2022,"Должностному лицу, обвиняемому в получении взятки,  избрана мера пресечения виде заключения под стражу             

В следственном управлении СК России по Республике Карелия продолжается расследование уголовного дела  в отношении бывшего заместителя руководителя Северо-Западного управления Федеральной службы по экологическому,  технологическому и атомному надзору.  Ему предъявлено обвинение по ч. 2 ст. 290 УК РФ (получение взятки в значительном размере). 
Установлено, что  в период с 2019 года по 2020 год  обвиняемый через посредника получил от представителей коммерческой организации взятку в сумме 50.000 рублей  за получение   положительного результата при проведении выездной плановой проверки в сфере соблюдения данной коммерческой организацией требований законодательства Российской Федерации по безопасному ведению работ, связанных с использованием недр.
 По ходатайству следователя следственного управления СК РФ по Республике Карелия судом в отношении обвиняемого избрана мера пресечения в виде заключения под стражу.
 Наказание за данное преступление предусмотрено в виде лишения свободы на срок до шести лет со штрафом в размере до тридцатикратной суммы взятки. Расследование уголовного дела продолжается."
/news/item/1775178/,karelia,Следователи возбудили уголовное дело о даче взятки сотруднику исправительной колонии,['взятка'],30 Сентября 2022,"Следователями следственного отдела по городу Сегежа СК России по Республике Карелия возбуждено уголовное дело в отношении 49 – летнего мужчины, подозреваемого в совершении преступления, предусмотренного ч. 1  ст. 291 УК РФ (дача взятки).
По версии следствия, 17 марта 2023 года на территории исправительного учреждения, расположенного в городе Сегежа, подозреваемый дал взятку в виде денег сотруднику учреждения с целью получить от него разрешение на краткосрочное свидание с осужденным.
О склонении к получению взятки  сотрудник колонии сообщил в правоохранительные органы. Подозреваемый задержан. 
Преступление раскрыто в результате совместных следственных действий и оперативно-розыскных мероприятий, проведенных следователями СК и сотрудниками УФСБ России по Республике Карелия.
В настоящее время проводятся следственные действия, направленные на установление всех обстоятельств совершенного преступления, а также сбор и закрепление доказательственной базы. Ведется следствие."
/news/item/1655885/,karelia,В Петрозаводске завершено расследование уголовного дела по коррупционному преступлению,['взятка'],08 Сентября 2022,"Следователями следственного отдела по городу Петрозаводск следственного управления СК России по Республике Карелия завершено расследование уголовного дела по обвинению 33 - летнего местного жителя в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки должностному лицу за совершение заведомо незаконных действий).
Следствием установлено, что  2 декабря 2021 года в городе Петрозаводске обвиняемый, находившийся под домашним арестом и имевший обязанность круглосуточно носить электронные браслеты, передал  должностному лицу УФСИН первую часть взятки в сумме 15 000 рублей, общий размер которой составил 75 000 рублей. Дача взятки предназначалась за неосуществление контроля за перемещением обвиняемого, что позволило бы ему  безнаказанно нарушать избранную судом меру пресечения в виде  домашнего ареста.
 По ходатайству следователя обвиняемый был арестован. В настоящее время следствием собрана достаточная доказательственная база, в связи с чем уголовное дело направлено в суд для рассмотрения по существу."
/news/item/1415722/,karelia,О мерах предосторожности при соблюдении правил пожарной безопасности и с опасностью нахождения на водоемах республики,[],09 Августа 2022,"Каждый год с наступлением холодного времени года и начала отопительного периода повышается риск использования гражданами неисправных нагревательных приборов, допускаются другие нарушения правил пожарной безопасности, в том числе неосторожное обращение с источниками повышенной опасности, включая огнеопасные приборы, особенно в тех районах Республики Карелия, где в большой части преобладает деревянный жилой фонд.
Так, только в ноябре 2019 года в республике произошел 101 пожар, при которых погибли 8 человек, 6 человек травмировано.
Результатами находившихся в 2019 году в производстве следователей следственного управления Следственного комитета Российской Федерации по Республике Карелия материалов процессуальных проверок и уголовных дел установлено, что в большинстве случаев пожары возникают в связи с неосторожным обращением граждан с огнем, курением, из-за неудовлетворительного состояния печного отопления и электропроводки.
В связи с началом зимнего сезона, покрытием льдом водоемов республики и проведением гражданами досуга на замерзающей поверхности водоемов возникает риск происшествий, в том числе с детьми, которые в силу возраста недооценивают опасность выхода на лед.
Следственное управление Следственного комитета Российской Федерации по Республике Карелия обращает внимание родителей на необходимость уделять больше внимания своим детям, не оставлять их без контроля дома и на улице, соблюдать самим и разъяснять своим детям правила пожарной безопасности, а также информировать их об опасностях, связанных с занятиями зимними видами спорта на покрытых льдом водоемах, при катании на санках и тюбингах («ватрушках») на крутых склонах и т.д."
/news/item/1589291/,karelia,В Карелии бывший руководитель лесничества признан виновным в коррупционных преступлениях,"['взятка', 'злоупотребление']",06 Августа 2022,"Собранные следственными органами Следственного комитета Российской Федерации по Республике Карелия доказательства признаны судом достаточными для вынесения приговора бывшему руководителю Государственного казенного учреждения Республики Карелия «Калевальское центральное лесничество». Он признан виновным в совершении преступлений, предусмотренных п. «а» ч. 5 ст. 290 УК РФ (получение взятки, группой лиц по предварительному сговору), п.п. «а, в» ч. 5 ст. 290 УК РФ (получение взятки, группой лиц по предварительному сговору, в крупном размере), ч. 1 ст. 285 УК РФ (злоупотребление должностными полномочиями).
 В период с 2015 года по 2020 год подсудимый, действуя в составе группы лиц совместно с другими сотрудниками ГКУ РК «Калевальское центральное лесничество», неоднократно получал взятки в виде денежных средств от лиц, незаконно осуществляющих заготовку древесины, за сокрытие данных фактов и непривлечение виновных лиц к ответственности. Общая сумма незаконно полученных денежных средств составила более 600 тысяч рублей.
 Преступление раскрыто в результате совместных следственных действий и оперативно-розыскных мероприятий, проведенных следователями СК, сотрудниками УФСБ России по Республике Карелия и сотрудниками УЭБиПК МВД по Республике Карелия.
Приговором суда подсудимому назначено наказание в виде 5 лет 6 месяцев лишения свободы с отбыванием в исправительной колонии строгого режима, со штрафом 900 тысяч рублей."
/news/item/1543395/,karelia,"В Карелии перед судом предстанет бывший министр  по дорожному хозяйству, транспорту и связи республики, обвиняемый в получении взяток",['взятка'],27 Июля 2022,"Следственными органами Следственного комитета Российской Федерации по Республике Карелия закончено расследование уголовного дела в отношении бывшего министра  по дорожному хозяйству, транспорту и связи Республики Карелия, обвиняемого в совершении двух преступлений, предусмотренных ч. 6 ст. 290 УК РФ (получение должностным лицом взятки, совершенное группой лиц по предварительному сговору, в особо крупном размере). 
По версии следствия, в период с октября 2019 года по февраль 2020 года обвиняемый, действуя по предварительному сговору с заместителем директора бюджетного учреждения «Аэропорт Петрозаводск» (приговором суда признан виновным в указанных преступлениях)  получили взятку в виде денежных средств в сумме 800 тысяч рублей в качестве первой части от оговоренной суммы взятки в виде денег в размере 1,5 миллионов рублей, а также  взятку в  сумме 1 миллион рублей в качестве первой части от оговоренной суммы взятки в виде денег в размере 3 миллионов рублей за оказание содействия в заключение договора подряда на выполнение работ по строительству объекта на территории аэропорта и беспрепятственную приемку и оплату выполненных работ. 
Преступления раскрыты в результате совместных следственных действий и оперативно-розыскных мероприятий, проведенных следователями СК, Управления ФСБ по Республике Карелия, Управления экономической безопасности и противодействия коррупции МВД по Республике Карелия. 
По ходатайству следователя судом в отношении обвиняемого избрана мера пресечения в виде заключения под стражу. Следствием собрана достаточная доказательственная база, в связи с чем по делу утверждено обвинительное заключение, после вручения которого обвиняемому уголовное дело будет направлено в суд для рассмотрения по существу. Наказание за данное преступление предусмотрено в виде лишения свободы на срок до 15 лет."
/news/item/1137072/,karelia,В Карелии директор общества с ограниченной ответственностью признан виновным в мошенничестве с муниципальным имуществом города Петрозаводска,[],01 Июля 2022,"Собранные следователями Следственного комитета Российской Федерации по Республике Карелия доказательства признаны судом достаточными для вынесения приговора директору общества с ограниченной ответственностью Евгению Лапину. Он признан виновным в совершении преступления, предусмотренного ч. 4 ст. 159 УК РФ (мошенничество, совершенное в особо крупном размере).
Следствием и судом установлено, что в период с 2010 год по 2011 год обвиняемый реализовал принадлежащее Петрозаводскому городскому округу имущество (здание фабрики-прачечной) подконтрольной коммерческой организации за 15 миллионов рублей, хотя общая рыночная стоимость объектов недвижимости составляет не менее 65 миллионов рублей. В связи с этим Петрозаводскому городскому округу был причинен материальный ущерб на сумму не менее 49,9 миллионов рублей.
В ходе расследования уголовного дела следователями проведена судебная экспертиза, которая установила реальную стоимость объекта недвижимости, что позволило определить ущерб, причинённый городу. Установлены и другие обстоятельства сделки, стоимость которой была занижена, что позволило доказать вину обвиняемого.
Приговором суда Лапину назначено наказание в виде 2 лет лишения свободы с отбыванием в исправительной колонии общего режима."
/news/item/1569894/,karelia,В Карелии бывший начальник лесничества и лесничий признаны виновными в коррупционных преступлениях,"['взятка', 'приговор']",30 Июня 2022,"Собранные следственными органами Следственного комитета Российской Федерации по Республике Карелия доказательства признаны судом достаточными для вынесения приговора бывшему начальнику Государственного казенного учреждения Республики Карелия «Калевальское центральное лесничество» и лесничему. В зависимости от роли каждого они признаны виновными в совершении преступлений, предусмотренных п. «а» ч. 5 ст. 290 УК РФ (получение взятки группой лиц по предварительному сговору), п.п. «а, в» ч. 5 ст. 290 УК РФ (получение взятки группой лиц по предварительному сговору, в крупном размере), ч. 1 ст. 285 УК РФ (злоупотребление должностными полномочиями). 
По версии следствия, в период с 2015 года по 2020 год подсудимые, действуя в составе группы лиц совместно с другими сотрудниками ГКУ РК «Калевальское центральное лесничество» (уголовное дело в отношении которых выделено в отдельное производство), получали взятки в виде денежных средств от лиц, незаконно осуществляющих заготовку древесины, за сокрытие данных фактов и не привлечение виновных лиц к ответственности. Общая сумма незаконно полученных денежных средств составила 600 тысяч рублей. 
Преступления раскрыты в результате совместных следственных действий и оперативно-розыскных мероприятий, проведенных следователями СК, сотрудники Управления ФСБ по Республике Карелия и Управления экономической безопасности и противодействия коррупции МВД по Республике Карелия. 
Приговором суда лесничему назначено наказание в виде 2 лет лишения свободы с отбыванием в исправительной колонии строгого режима, со штрафом 912 тысяч рублей, бывшему начальнику лесничества назначено наказание в виде 4 лет лишения свободы с отбыванием в исправительной колонии строгого режима, со штрафом 900 тысяч рублей."
/news/item/1727588/,karelia,В городе Питкяранта мужчина предстанет перед судом за управление автомобилем в состоянии алкогольного опьянения и дачу взятки должностному лицу,['взятка'],17 Июня 2022,"Следователями Сортавальского межрайонного следственного отдела СК России по Республике Карелия завершено расследование уголовного дела по обвинению 41 - летнего жителя города Вологды в совершении преступлений, предусмотренных ч. 1 ст. 264.1 (управление автомобилем лицом, находящимся в состоянии опьянения, подвергнутым административному наказанию за управление транспортным средством в состоянии опьянения), ч. 3 ст. 291 УК РФ (дача взятки должностному лицу в значительном размере).
Следствием установлено, 5 июля 2022 года обвиняемый, ранее привлеченный к административной ответственности за управление транспортным средством в состоянии алкогольного опьянения, вновь сел пьяным за руль и передвигался на автомашине по улицам города Питкяранта, где и был остановлен инспектором ДПС ОГИБДД ОМВД России по Питкярантскому району. Не желая быть привлеченным к уголовной ответственности и лишенным дальнейшего передвижения на транспорте, обвиняемый передал  должностному лицу взятку в виде денег в сумме 100 000 рублей, за непринятие мер по привлечению его к ответственности и возможности беспрепятственного передвижения на машине. Сотрудник полиции отказался от получения взятки, о совершенном коррупционном преступлении уведомил руководство.
В настоящее время следователями по уголовному делу проведены все следственные действия, собрана доказательственная база, в целях обеспечения исполнения наказания в виде штрафа наложен арест на имущество обвиняемого в сумме более  750 000 рублей. Уголовное дело направлено в суд для рассмотрения по существу."
/news/item/1450391/,karelia,В Карелии возбуждено уголовное дело по факту получения взятки заместителем председателя Петрозаводского городского совета,['взятка'],01 Июня 2022,"Следственными органами Следственного комитета Российской Федерации по Республике Карелия возбуждено уголовное дело по факту получения взятки заместителем председателя Петрозаводского городского совета Республики Карелия по признакам преступления, предусмотренного ч. 6 ст. 290 УК РФ (получение взятки, совершенное группой лиц по предварительному сговору, в особо крупном размере).
По версии следствия, в период с 2018 года по 2019 год подозреваемый через посредников получил от представителей строительной организации взятку в сумме 2 миллиона рублей за оказание содействия в решении вопросов строительства многоквартирных среднеэтажных жилых домов в городе Петрозаводске.
Основанием для возбуждения уголовного дела послужили материалы оперативно-розыскной деятельности  Управления ФСБ по Республике Карелия и Управления экономической безопасности и противодействия коррупции МВД по Республике Карелия.
В настоящее время подозреваемый задержан, в отношении него будет решаться вопрос об избрании меры пресечения в виде заключения под стражу.
По уголовному делу проводятся следственные действия, направленные на установление всех обстоятельств совершенного преступления. Расследование уголовного дела продолжается."
/news/item/1733852/,karelia,В городе Олонец возбуждено уголовное дело о даче взятки должностному лицу,['взятка'],26 Мая 2022,"Следователями Олонецкого межрайонного следственного отдела СК России по Республике Карелия возбуждено уголовное дело в отношении 36 – летнего мужчины, обвиняемого в совершении преступления, предусмотренного ч. 4 ст. 291 УК РФ (дача взятки в крупном размере).
По данным следствия, 18 октября 2022 года обвиняемый, желая избежать привлечения к уголовной ответственности за совершение имущественных преступлений, передал должностному лицу отдела полиции ОМВД России по Олонецкому району Республики Карелия денежные средства в размере 300 000 рублей. Представитель власти, действуя в соответствии с требованиями ФЗ № 273-ФЗ ""О противодействии коррупции""   доложил  о склонении его к совершению преступления. После передачи денежных средств обвиняемый был задержан.
По ходатайству следователя судом в отношении обвиняемого избрана мера пресечения в виде заключения под стражу.
В настоящее время продолжаются следственные действия, направленные на установление всех обстоятельств совершенного преступления."
/news/item/1804156/,karelia,В городе Костомукша возбуждены уголовные дела в отношении бывшего охотинспектора,['превышение полномочий'],18 Апреля 2022,"Следователями следственного отдела по городу Костомукша СК России по Республике Карелия возбуждены уголовные дела в отношении бывшего сотрудника отдела государственного охотничьего надзора Министерства природных ресурсов и экологии Республики Карелия, подозреваемого в совершении преступлений, предусмотренных ч. 1 ст. 286 (превышение должностных полномочий),  ч. 3 ст. 30, ч. 1 ст. 291.2 (покушение на получение мелкой взятки), ч. 1 ст. 222 УК РФ (незаконное хранение боеприпасов). Уголовные дела возбуждены на основании материалов, предоставленных УФСБ  России по Республике Карелия.
По данным следствия, в сентябре 2021 года подозреваемый, находясь на территории Муезерского района, используя свое служебное положение по должности охотинспектора, желая получить незаконное денежное вознаграждение, передал двум лицам, занимающимся охотой,  чужие именные разрешения на  добычу медведей, однако получение взятки не было доведено до конца, поскольку взяткодатель отказался от ранее достигнутой договоренности.  Кроме этого, в рамках проведения следственных действий у подозреваемого обнаружены и изъяты охотничьи патроны.
В настоящее время следователями проводятся необходимые следственные действия, направленные на установление всех обстоятельств совершенных преступлений.  Решается вопрос об избрании в отношении подозреваемого меры пресечения."
/news/item/1734737/,karelia,В Лахденпохском районе мужчина осужден за дачу  взятки сотруднику  полиции,['взятка'],01 Апреля 2022,"Собранные следователями Сортавальского межрайонного следственного отдела СК России по Республике Карелия доказательства признаны судом достаточными для вынесения приговора в отношении 62 - летнего мужчины, обвиняемого в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки должностному лицу в значительном размере за совершение   заведомо незаконных действий). Следствием и судом установлено, 24 мая 2022 года в Лахденпохском районе подсудимый, ранее лишенный водительского удостоверения за административное правонарушение, находясь в припаркованном на улице автомобиле, дал взятку сотруднику полиции в виде денег в сумме 80 000 рублей за возвращение ему водительского удостоверения без сдачи теоретического экзамена.
Представитель власти, действуя в соответствии с требованиями ФЗ № 273 -ФЗ ""О противодействии коррупции"", доложил руководству о склонении его к совершению коррупционного преступления, что позволило принять меры к задержанию подсудимого.
Приговором Лахденпохского районного суда Республики Карелия подсудимому назначено наказание в виде двух лет лишения свободы условно с испытательным сроком два года. Приговор суда не вступил в законную силу."
/news/item/1229310/,karelia,"В Карелии перед судом предстанет бывший работник акционерного общества, обвиняемый в получении коммерческого подкупа",['коммерческий подкуп'],14 Февраля 2022,"Следственными органами Следственного комитета Российской Федерации по Республике Карелия закончено расследование уголовного дела в отношении бывшего работника филиала публичного акционерного общества «Межрегиональная распределительная сетевая компания Северо-Запада» «Карелэнерго», обвиняемого в совершении преступления, предусмотренного ч. 6 ст. 204 УК РФ (коммерческий подкуп).
По версии следствия, в период с 2015 года по 2016 год обвиняемый за незаконное вознаграждение оказывал содействие коммерческим предприятиям Республики Карелия в виде согласования документации на подключение к электрическим сетям, возобновления подачи электроэнергии и не проведения проверок измерительных комплексов учета электроэнергии. В результате указанных действий обвиняемый получил незаконное вознаграждение в виде денег и иного имущества на общую сумму более 293 тысяч рублей.
Преступление раскрыто в результате совместных следственных действий и оперативно-розыскных мероприятий, проведенных следователями СК, сотрудниками Управления ФСБ по Республике Карелия и сотрудниками УЭБиПК МВД по Республике Карелия.
В настоящее время по уголовному делу утверждено обвинительное заключение, после вручения которого обвиняемому уголовное дело будет направлено в суд для рассмотрения по существу. Наказание за данное преступление предусматривает лишение свободы на срок до 5 лет."
/news/item/1137071/,karelia,"В Карелии перед судом предстанет мужчина, обвиняемый в совершении дачи взятки сотруднику полиции",[],29 Декабря 2021,"Следственными органами Следственного комитета Российской Федерации по Республике Карелия закончено расследование уголовного дела в отношении 39-летнего мужчины, обвиняемого в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки должностному лицу за совершение заведомо незаконных действий).
По версии следствия, в декабре 2015 года обвиняемый, находясь в отделении ГИБДД, передал временно исполняющему обязанности начальника  ОГИБДД ОМВД РФ по Кондопожскому району взятку в сумме 5 тысяч рублей за незаконный возврат ему  водительского удостоверения  без сдачи в установленном законом порядке экзаменов по ПДД на право управления транспортным средством. После дачи взятки обвиняемый был задержан.
В настоящее время уголовное дело направлено в суд для рассмотрения по существу. Наказание за данное преступление предусмотрено в виде лишения свободы на срок до 8 лет."
/news/item/1533579/,karelia,"В Карелии перед судом предстанет бывший сотрудник МЧС, обвиняемый в коррупционных преступлениях",['взятка'],04 Декабря 2021,"Следственными органами Следственного комитета Российской Федерации по Республике Карелия закончено расследование уголовного дела в отношении бывшего заместителя начальника одного из районных отделов МЧС России по Республике Карелия, обвиняемого в совершении преступлений, предусмотренных ч. 3 ст. 290 УК РФ (получение взятки), п. «б» ч. 5 ст. 290 УК РФ УК РФ (получение взятки). 
По версии следствия, в марте 2020 году обвиняемый через посредника получил от предпринимателя взятку в сумме 35 тысяч рублей за непринятие мер по пресечению нарушений требований пожарной безопасности, выявленных в ходе проверки помещения, где осуществлялась коммерческая деятельность, и не привлечение предпринимателя к административной ответственности. 
Кроме того, в сентябре 2020 года обвиняемый потребовал от другого предпринимателя передачи ему взятки в сумме 150 тысяч рублей за непринятие мер по выявлению якобы имевшихся нарушений пожарной безопасности в помещении принадлежащего предпринимателю магазина и за оказание покровительства в осуществлении предпринимательской деятельности. При передаче взятки обвиняемый был задержан. 
Преступления раскрыты в результате совместных следственных действий и оперативно-розыскных мероприятий, проведенных следователями СК и Управления ФСБ по Республике Карелия. 
Следствием собрана достаточная доказательственная база, в связи с чем по делу утверждено обвинительное заключение, после вручения которого обвиняемому уголовное дело будет направлено в суд для рассмотрения по существу."
/news/item/1546020/,karelia,"В Карелии перед судом предстанет бывший лесничий, по обвинению в коррупционных преступлениях",['взятка'],15 Ноября 2021,"Следственными органами Следственного комитета Российской Федерации по Республике Карелия закончено расследование уголовного дела в отношении бывшего лесничего Государственного казенного учреждения Республики Карелия «Калевальское центральное лесничество», обвиняемой в совершении пяти преступлений, предусмотренных п. «а» ч. 5 ст. 290 УК РФ (получение взятки, группой лиц по предварительному сговору), п.п. «а, в» ч. 5 ст. 290 УК РФ (получение взятки, группой лиц по предварительному сговору, в крупном размере), ч. 1 ст. 285 УК РФ (злоупотребление должностными полномочиями). 
По версии следствия, в период с 2015 года по 2020 год обвиняемая, действуя в составе группы лиц совместно с другими сотрудниками ГКУ РК «Калевальского центрального лесничества» (уголовное дело в отношении которых выделено в отдельное производство), неоднократно получала взятки в виде денежных средств от лиц, незаконно осуществляющих заготовку древесины, за сокрытие данных фактов и не привлечение виновных лиц к ответственности. Общая сумма незаконно полученных денежных средств составила более 600 тысяч рублей. 
Преступления раскрыты в результате совместных следственных действий и оперативно-розыскных мероприятий, проведенных следователями СК, сотрудники Управления ФСБ по Республике Карелия и Управления экономической безопасности и противодействия коррупции МВД по Республике Карелия. 
Следствием собрана достаточная доказательственная база, в связи с чем по делу утверждено обвинительное заключение, после вручения которого обвиняемой уголовное дело будет направлено в суд для рассмотрения по существу."
