Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1308995/,stavropol,В Петровском районе местная жительница подозревается в попытке дачи взятки полицейскому,"['взятка', 'деньги', 'коррупция', 'покушение']",24 Июля 2023,"Петровским межрайонным следственным отделом следственного управления Следственного комитета Российской Федерации по Ставропольскому краю возбуждено уголовное дело в отношении 46-летней жительницы Петровского района, подозреваемой в совершении преступления, предусмотренного ч. 3 ст. 30, ч. 3 ст. 291 УК РФ (покушение на дачу взятки).
По данным следствия, 7 февраля текущего года подозреваемая попыталась передать взятку в размере 15 тысяч рублей начальнику отделения экономической безопасности и противодействия коррупции отдела МВД России по Петровскому городскому округу. За эти деньги, которые женщина вложила в ежедневник полицейского, он должен был уничтожить оперативные материалы о торговле ею опасным алкоголем. Однако сотрудник полиции от получения взятки отказался, а действия женщины задокументировали оперативники ГУ МВД России по Ставропольскому краю.
В настоящее время по уголовному делу проводятся следственные действия, направленные на сбор доказательственной базы. Расследование уголовного дела продолжается."
/news/item/1520839/,stavropol,"В Кочубеевском районе СКР завершил расследование уголовного дела в отношении бывших инспекторов ДПС, обвиняемых в получении взяток",[],21 Июля 2023,"Кочубеевский межрайонный следственный отдел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю завершил расследование уголовного дела в отношении троих бывших инспекторов ДПС отдела МВД России по Кочубеевскому району. В зависимости от роли и степени участия каждого они обвиняются в совершении преступления, предусмотренного ч. 1 ст. 30, п. «а» ч. 5 ст. 290 (приготовление к получению взятки) и шести преступлений, предусмотренных ч. 1 ст. 291.2 УК РФ (мелкое взяточничество).
По данным следствия, в ноябре 2019 года двое инспекторов ДПС остановили в станице Барсуковской Кочубеевского района автомобиль под управлением водителя в состоянии алкогольного опьянения. За непривлечение нарушителя к административной ответственности обвиняемые потребовали от него 15 тысяч рублей, на что мужчина согласился, отправившись вместе с полицейскими за деньгами домой. Но получить требуемую сумму взятки им не удалось, поскольку по пути водитель скрылся.
Также в декабре 2019 года трое обвиняемых, патрулируя федеральную трассу «Кавказ» и территорию Кочубеевского района, получили от шести водителей автомобилей взятки на сумму от 1 до 5 тысяч рублей за непривлечение их к административной ответственности за выезд на полосу встречного движения. Данное уголовное дело Следственный комитет возбудил по материалам УФСБ России по Ставропольскому краю.
Сейчас следователь СКР завершил расследование уголовного дела и направил его в надзорный орган для решения вопроса об утверждении обвинительного заключения."
/news/item/1396676/,stavropol,Бывший глава администрации Левокумского муниципального района и его сын признаны виновными в покушении на взяточничество,"['взятка', 'коррупция', 'чиновник']",18 Июля 2023,"Собранные отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю доказательства признаны судом достаточными для вынесения приговора в отношении бывшего главы администрации Левокумского муниципального района Николая Напханюка и его сына Евгения Напханюка. В зависимости от степени и участия каждого они признаны виновными в совершении преступлений, предусмотренных ч. 1 ст. 30, ч. 6 ст. 290 УК РФ (покушение на получение взятки), ч. 1  ст. 286 УК РФ (превышение должностных полномочий), ч. 3 ст. 30, ч. 4 ст. 291.1 УК РФ (покушение на посредничество во взяточничестве).
По данным следствия и суда, с сентября 2014 по март 2015 года чиновник неоднократно выдвигал исполнительному директору ООО «Первая Ставропольская Агроперерабатывающая Корпорация» требования о необходимости передачи ему взятки в размере свыше 3 миллионов 800 тысяч рублей путем перечисления их на счет ЗАО «Октябрьский» за выдачу разрешения на строительство на земельном участке, расположенном в границах муниципального образования села Левокумского. 5 февраля 2015 года генеральный директор ЗАО «Октябрьский», являющийся сыном главы администрации Левокумского муниципального района, выступая в роли посредника в получении взятки, изготовил заведомо ложные финансовые документы о якобы имевшейся у ООО «Первая Ставропольская Агроперерабатывающая Корпорация» задолженности перед ЗАО «Октябрьский» и расчет об определении убытков сельскохозяйственного производства в виде упущенной выгоды. После этого злоумышленник  предоставил их для оплаты исполнительному директору ООО «Первая Ставропольская Агроперерабатывающая Корпорация». Кроме того,  в феврале 2015 года чиновник сообщил исполнительному директору ООО «Первая Ставропольская Агроперерабатывающая Корпорация» о том, что в случае невыполнения им требования по передаче денег, он создаст ему трудности в использовании указанного земельного участка, ограничив к нему доступ. Однако довести свой преступный умысел, направленный на получение взятки, осужденным не удалось, поскольку исполнительный директор отказался передавать взятку и сообщил о ее вымогательстве сотрудникам УФСБ России по Ставропольскому краю.
Кроме того, в феврале 2015 года чиновник, имея более 67% акций ЗАО «Октябрьский», незаконно предоставил данному предприятию, руководителем которого являлся его сын, в собственность земельные участки категории «земли населенных пунктов». Эти земли были предоставлены бесплатно, а не проданы по цене, установленной органами государственной власти субъектов Российской Федерации, что повлекло причинение ущерба бюджету на общую сумму свыше 4,6 миллионов рублей.
Приговором суда Николаю Напханюку назначено наказание в виде штрафа в размере 3,5 миллионов рублей и лишением права занимать должности, связанные с осуществлением представителя власти, выполнением организационно-распорядительных, административно-хозяйственных функций в государственных органах, органах местного самоуправления сроком на 2 года, Евгению Напханюку – штраф в размере 1,5 миллиона рублей."
/news/item/1305316/,stavropol,"Руководитель СУ СК России по Ставропольскому краю возбудил уголовное дело в отношении адвоката, подозреваемого в попытке мошенничества","['адвокат', 'деньги', 'мошенничество']",18 Июля 2023,"Руководитель следственного управления Следственного комитета Российской Федерации по Ставропольскому краю Игорь Иванов возбудил уголовное дело в отношении адвоката Ставропольской краевой коллегии адвокатов, подозреваемого в совершении преступления, предусмотренного ч. 3 ст. 30, ч. 3 ст. 159 УК РФ (покушение на мошенничество).
По данным следствия, в 2018 году подозреваемый представлял интересы бывшего сотрудника ДПС, который обвинялся в мелком взяточничестве (ст. 291.2 УК РФ) и злоупотреблении должностными полномочиями (ст. 285 УК РФ). При этом он предложил подзащитному передать ему 1 миллион рублей, якобы для последующей передачи работникам прокуратуры и суда за назначение наказания, не связанного с лишением свободы. В действительности защитник не имел договоренности с вышеуказанными должностными лицами, а деньги планировал присвоить себе. Впоследствии адвокат получил от подзащитного требуемую сумму денег, что было задокументировано оперативными сотрудниками УФСБ России по Ставропольскому краю, куда заблаговременно сообщил бывший полицейский о вымогательстве у него денег.
Расследование уголовного дела поручено следственному отделу по городу Георгиевск СКР по Ставропольскому краю. В настоящее время по делу проводятся следственные действия, направленные на закрепление полученных доказательств. Расследование уголовного дела продолжается.
Стоит отметить, что к настоящему времени вышеуказанный сотрудник ДПС осужден за инкриминируемые ему деяния с назначением наказания в виде 2 лет лишения свободы условно с лишением права занимать должности на государственной службе сроком на 2 года."
/news/item/1111092/,stavropol,В Изобильненском районе бывший начальник ОБЭП и ПК  признан виновным в покушении на взяточничество,[],17 Июля 2023,"Собранные отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю доказательства признаны судом достаточными для вынесения приговора в  отношении бывшего начальника отделения экономической безопасности и противодействия коррупции отдела МВД России по Изобильненскому району Ставропольского края Александра Батагова, признанного виновным в совершении преступления, предусмотренного ч. 3 ст. 30,   п. «в» ч. 5 ст. 290 УК РФ (покушение на получение взятки).
По данным следствия и суда, 19 октября 2015 года Батагов предложил руководителю частного охранного предприятия «Патриот Плюс» решить вопрос о не возбуждении уголовного дела по факту хищения им бюджетных денежных средств при реализации федеральной краевой программы занятости населения. За это сотрудник полиции потребовал передать ему через их общего знакомого Андрея Дюмина взятку, сумму которой должен был назвать посредник. Согласно достигнутой договоренности, днем 23 октября 2015 года Дюмин, находясь в офисном помещении ЧОПа, получил от руководителя организации денежные средства в сумме 400 тысяч рублей для дальнейшей передачи начальнику ОЭБ и ПК ОМВД России по Изобильненскому району.
Сразу после получения взятки посредник был задержан сотрудниками УФСБ России по Ставропольскому краю.
Приговором суда Батагову назначено наказание в виде 4 лет 6 месяцев лишения свободы с отбыванием наказания в исправительной колонии строгого режима и штрафом в размере 1 миллиона 200 тысяч рублей. Также он лишен права занимать должности на государственной и муниципальной службе сроком на 3 года.
Ранее приговором суда Дюмин признан виновным в посредничестве во взяточничестве и ему назначено наказание в виде 2 лет лишения свободы в исправительной колонии общего режима."
/news/item/1512155/,stavropol,"В Пятигорске СКР возбудил уголовное дело в отношении мужчины, подозреваемого во взяточничестве","['взятка', 'деньги', 'посредничество']",12 Июля 2023,"Следственный отдел по городу Пятигорск следственного управления Следственного комитета Российской Федерации по Ставропольскому краю возбудил уголовное дело в отношении 33-летнего мужчины. Он подозревается в совершении преступления, предусмотренного ч. 5 ст. 291.1 УК РФ (посредничество во взяточничестве).
По данным следствия, 15 июля текущего года подозреваемый получил от своего знакомого военнослужащего, действовавшего в рамках оперативно-розыскного мероприятия, 300 тысяч рублей за содействие в решении вопроса о присвоении этому военнослужащему категории «не годен к военной службе».
Следователь СКР изучил оперативно-розыскные материалы собранные оперативниками ГУ МВД России по СКФО, изъятые денежные средства признал вещественным доказательством, а также проводит иные следственные действия, направленные на сбор доказательственной базы по делу. Расследование уголовного дела продолжается."
/news/item/1143564/,stavropol,В Кировском районе мужчина подозревается в даче взятки сотруднику полиции,[],10 Июля 2023,"Кировским межрайонным следственным отделом следственного управления Следственного комитета Российской Федерации по Ставропольскому краю возбуждено уголовное дело в отношении 57-летнего мужчины, подозреваемого в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки).
По данным следствия, 27 ноября текущего года подозреваемый, находясь в служебном помещении «Комната по работе с личным составом» ОМВД России по Кировскому району, желая помочь своему знакомому избежать административной ответственности за совершение административного правонарушения, предусмотренного ч. 2  ст. 12.26 КоАП РФ (невыполнение водителем транспортного средства требования о прохождении медицинского освидетельствования на состояние опьянения), положил в качестве взятки часть денежных средств 12 тысяч рублей от предполагаемой суммы 30 тысяч рублей, в лежащую на столе шапку временно исполняющего обязанности начальника дежурной части ОМВД России по Кировскому району, действовавшему в рамках оперативно-розыскного мероприятия «Наблюдение». Сразу после передачи денежных средств подозреваемый был задержан сотрудниками отделения экономической безопасности и противодействия коррупции отдела МВД России по Курскому району.
В настоящее время по уголовному делу следователем изучаются оперативно-розыскные материалы, решается вопрос об избрании меры пресечения подозреваемому, а также проводятся иные следственные действия, направленные на закрепление полученных доказательств. Расследование уголовного дела продолжается."
/news/item/1143470/,stavropol,Глава муниципального образования села Новоселицкого признан виновным в совершении должностного преступления,[],05 Июля 2023,"Собранные Александровским межрайонным следственным отделом следственного управления Следственного комитета Российской Федерации по Ставропольскому краю доказательства признаны судом достаточными для вынесения приговора главе муниципального образования села Новоселицкого Александру Князеву. Он признан виновным в совершении преступления, предусмотренного ч. 2 ст. 285 УК РФ (злоупотребление должностными полномочиями).
По данным следствия и суда, с октября по декабрь 2012 года глава муниципального образования подписал акты о полном выполнении работ по капитальному ремонту многоквартирного дома в селе Новоселицком на сумму более 10 миллионов, тогда как фактически работы были выполнены лишь в части и до настоящего времени дом в эксплуатацию не введен.
Противоправными действиями чиновника фонду содействия реформированию ЖКХ, бюджету края, бюджету Новоселицкого муниципального района и собственникам жилья причинен ущерб на сумму свыше 2 миллионов 500 тысяч рублей.
Приговором суда Александру Князеву назначено наказание в виде штрафа в размере 200 тысяч рублей с лишением права занимать должности на государственной и муниципальной службе в течение 2 лет."
/news/item/1669113/,stavropol,В Нефтекумске адвокат подозревается в мошенничестве,"['адвокат', 'мошенничество']",30 Июня 2023,"Руководитель следственного управления Следственного комитета Российской Федерации по Ставропольскому краю Игорь Иванов возбудил уголовное дело в отношении адвоката адвокатской конторы Нефтекумского района. Он подозревается в совершении преступления, предусмотренного ч. 3 ст. 30, ч. 2 ст. 159 УК РФ (покушение на мошенничество).
По данным следствия, в январе 2022 года к подозреваемому за юридической помощью обратилась женщина, в отношении которой, по ее мнению, в ОБЭ и ПК ОМВД России по Нефтекумскому городскому округу проводилась процессуальная проверка. За денежное вознаграждение в сумме 100 тысяч рублей подозреваемый предложил оказать женщине содействие в принятии решения об отказе в возбуждении уголовного дела. В действительности проверка в отношении женщины органом внутренних дел не проводилась, а адвокат планировал присвоить деньги себе.
Впоследствии адвокат получил от женщины 10 тысяч рублей и муляж денежных средств в размере 90 тысяч рублей, что было задокументировано оперативными сотрудниками УФСБ России по Ставропольскому краю, куда она заблаговременно обратилась.
Расследование уголовного дела поручено первому отделу по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю. По уголовному делу проводятся следственные и процессуальные действия, направленные на закрепление полученных доказательств. Расследование уголовного дела продолжается"
/news/item/1454318/,stavropol,В Ставропольском крае бывший судья подозревается в получении взятки,"['взятка', 'вымогательство', 'деньги', 'коррупция']",30 Июня 2023,"Председатель Следственного комитета Российской Федерации Александр Бастрыкин возбудил уголовное дело в отношении бывшего судьи Минераловодского городского суда Николая Кайшева. Он подозревается в совершении преступления, предусмотренного п. «б» ч. 5 ст. 290 УК РФ (получение взятки).
По данным следствия, судья, рассматривая гражданский иск мужчины к страховой компании о взыскании законной неустойки, потребовал от его представителя передать ему 50 тысяч рублей за вынесение решения в его пользу о взыскании неустойки в размере 100 тысяч рублей. В случае отказа Кайшев пригрозил снизить размер взысканной неустойки до 20 тысяч рублей. Осознавая, что судья полномочен на оценку доказательств по своему внутреннему убеждению, мужчина согласился с выдвинутыми Кайшевым условиями.
Впоследствии судья вынес обещанное им решение и в своём кабинете получил от представителя истца первую часть взятки. Этот процесс был задокументирован оперативниками УФСБ России по Ставропольскому краю, куда гражданин заблаговременно обратился с заявлением о вымогательстве у него денег судьей. Расследование уголовного дела поручено первому отделу по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю. Проводятся следственные и иные процессуальные действия, направленные на закрепление полученных доказательств. Расследование уголовного дела продолжается."
/news/item/1456374/,stavropol,"В Георгиевском городском округе СКР завершил расследование уголовного дела в отношении двоих бывших полицейских, обвиняемых во взяточничестве","['взятка', 'деньги', 'коррупция', 'полицейский']",28 Июня 2023,"Следственный отдел по городу Георгиевск следственного управления Следственного комитета Российской Федерации по Ставропольскому краю завершил расследование уголовного дела в отношении бывших начальника отдела дознания ОМВД России по Георгиевскому городскому округу и участкового уполномоченного полиции отделения участковых уполномоченных полиции и по делам несовершеннолетних отделения полиции села Обильного ОМВД России по Георгиевскому городскому округу. Они обвиняются в совершении преступления, предусмотренного ч. 5 ст. 290 УК РФ (получение взятки).
По данным следствия, в апреле 2019 года участковый проводил доследственную проверку в отношении мужчины об угрозе убийством. После изучения данного материала начальником дознания, обвиняемые, понимая, что по нему будет вынесено постановление об отказе в возбуждении уголовного дела, стали требовать от мужчины 50 тысяч рублей за непривлечение  его к уголовной ответственности. На данное требование мужчина согласился, заранее сообщив о вымогательстве взятки  в УФСБ России по Ставропольскому краю. Впоследствии при передаче денег полицейские были задержаны оперативными сотрудниками.
Следователь СКР собрал достаточную доказательственную базу, в связи с чем уголовное дело направлено для утверждения обвинительного заключения с последующей передачей в суд для рассмотрения по существу."
/news/item/1573791/,stavropol,В Советском городском округе СКР обвиняет сотрудников ДПС и их знакомого во взяточничестве,['коррупция'],26 Июня 2023,"Советский межрайонный следственный отдел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю завершил расследование уголовного дела в отношении двух инспекторов ДПС ОР ДПС ГИБДД г. Буденновск ГУ МВД России по Ставропольскому краю и их знакомого. В зависимости от степени участия и роли каждого они обвиняются в совершении преступлений, предусмотренных ч. 3 ст. 30 п. «б»  ч. 5 ст. 290 УК РФ (покушение на получение взятки с вымогательством), п.п. «а», «б», «в» ч. 5 ст. 290 УК РФ (получение взятки в крупном размере группой лиц по предварительному сговору с вымогательством), ч. 3 ст. 30, ч. 2 ст. 291.1 УК РФ (покушение на посредничество во взяточничестве), п. «б» ч. 3 ст. 291.1 УК РФ (посредничество во взяточничестве в крупном размере).
По данным следствия, в декабре 2019 года сотрудник ДПС и его знакомый, не являющийся сотрудником правоохранительных органов, незаконно переодетый в форменное обмундирование сотрудника ДПС, остановили на одной из улиц города Зеленокумска автомобиль, сообщив водителю о своем предположении о том, что он находится в состоянии алкогольного опьянения. Они предложили ему проследовать в служебный автомобиль, где за не составление протокола об административном правонарушении потребовали передать им взятку в размере 50 тысяч рублей. Реализовать задуманное сотруднику ДПС и его знакомому не удалось, поскольку водитель автомобиля, сославшись на отсутствие при себе указанной суммы денег, предложил проследовать к его дому, откуда сообщил о вымогательстве взятки в правоохранительные органы.
Также в октябре 2019 года сотрудники ДПС и их знакомый остановили автомобиль, после чего мужчина, переодетый в форменное обмундирование сотрудника ДПС, присел на переднее пассажирское сидение и потребовал от водителя проехать на соседнюю улицу. При этом, за их автомобилем проследовала машина ДПС. На соседней улице мужчина сказал женщине остановиться, после чего к автомобилю подошли двое полицейских, из следовавшей за ними машины и стали требовать от женщины передать им 200 тысяч рублей за не привлечение ее к административной ответственности по ч. 1 ст. 12.8 КоАП РФ (управление транспортным средством водителем, находящимся в состоянии алкогольного опьянения). Водитель предложила передать им 155 тысяч рублей, сославшись на отсутствие возможности собрать требуемую сумму. На данное предложение они согласились и один из них забрал у женщины 155 тысяч рублей. Позже обвиняемый передал полученные им денежные средства инспекторам ДПС ОР ДПС ГИБДД г. Буденновск ГУ МВД Росси по Ставропольскому краю, которые распорядились ими по своему усмотрению.
Следствием собрана достаточная доказательственная база, в связи, с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1617836/,stavropol,Бывший судья подозревается в мошенничестве,['мошенничество'],21 Июня 2023,"Следователь по особо важным делам первого отдела по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю возбудил уголовное дело в отношении бывшего судьи Минераловодского городского суда Ставропольского края. Он подозревается в совершении преступления, предусмотренного ч. 4 ст. 159 УК РФ (мошенничество в особо крупном размере).
По данным следствия, в ноябре 2018 года и июле 2019 года подозреваемый получил от жителя Предгорного района денежные средства на общую сумму 2 миллиона рублей, под предлогом содействия в отмене апелляционного решения по гражданскому иску, не находившегося у него на рассмотрении, и принятия судом решения в пользу истца. Полученными деньгами подозреваемый распорядился по собственному усмотрению.
Данное уголовное дело СКР возбудил по материалам УФСБ России по Ставропольскому краю.
В настоящее время следователем СКР проводятся следственные действия, направленные на установление всех обстоятельств произошедшего. Расследование уголовного дела продолжается."
/news/item/1441118/,stavropol,"СКР завершил расследование уголовного дела в отношении полицейского, обвиняемого в коррупционном преступлении","['взятка', 'деньги', 'полицейский']",20 Июня 2023,"Петровский межрайонный следственный отдел следственного управления Следственного комитета Российской Федерации по Ставропольскому краю завершил расследование уголовного дела в отношении инспектора дорожно-патрульной службы группы дорожно-патрульной службы ГИБДД отделения ГИБДД Отдела МВД России по Благодарненскому району Ставропольского края. Он  обвиняется в совершении преступления, предусмотренного п. «б» ч. 5 ст. 290 УК РФ (вымогательство взятки должностным лицом).
По данным следствия, 12 сентября 2019 года обвиняемый остановил автомобиль  под управлением мужчины. Он составил в отношении водителя два административных протокола за управление транспортным средством водителем, не имеющим на то права и управление транспортным средством без страхового полиса (ч. 1 ст. 12.7, ч. 1 ст. 12.37 КоАП РФ). Затем инспектор стал требовать 30 тысяч рублей за несоставление протокола за якобы совершенное им административное правонарушение – управление транспортом в состоянии алкогольного опьянения (ч. 1 ст. 12.8 КоАП РФ). Уголовное дело возбуждено СКР по материалам ОСБ ГУ МВД России по Ставропольскому краю.
Сейчас следователь СКР завершил расследование. Уголовное дело с утвержденным обвинительным заключением направлено  в суд  для рассмотрения по существу."
/news/item/1838671/,stavropol,В Ессентуках бывший заместитель начальника одного из отделов краевого управления МЧС России подозревается в получении взятки,"['взятка', 'ЕссентукиСО', 'коррупция']",19 Июня 2023,"В следственном отделе по городу Ессентуки следственного управления Следственного комитета Российской Федерации по Ставропольскому краю возбуждено уголовное дело в отношении бывшего заместителя начальника отдела надзора деятельности и профилактической работы управления надзорной деятельности и профилактической работы ГУ МЧС России по Ставропольскому краю (по городу Ессентуки и Предгорному муниципальному округу). Он подозревается в совершении преступления, предусмотренного ч. 2 ст. 290 УК РФ (получение взятки в значительном размере).
По данным следствия, в апреле 2021 года подозреваемый прибыл для проведения плановой проверки в один из магазинов города Ессентуки, где им были выявлены нарушения требований пожарной безопасности. Сотрудник МЧС за взятку предложил родственнику предпринимателя не привлекать последнего к административной ответственности и не проводить проверки еще в 3 принадлежащих ему торговых помещениях. С апреля 2021 года по июль 2023 года подозреваемый получал от мужчины взятки.
В июле текущего года при передаче денежных средств сотрудник МЧС был задержан оперативными сотрудниками УФСБ России по Ставропольскому краю, куда обратился родственник предпринимателя.
Следователем СК России денежные средства осмотрены и признаны вещественными доказательствами. В настоящее время проводится комплекс следственных действий, направленных на сбор и закрепление доказательств. Расследование уголовного дела продолжается."
