Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1404121/,lenobl,"По ходатайству следователя СК России по Ленинградской области избрана мера пресечения руководителям Киришского лесничества, подозреваемым во взяточничестве",[],20 Мая 2022,"Отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ленинградской области продолжается расследование уголовного дела по факту получения взятки в особо крупном размере, по признакам преступления, предусмотренного ч. 6 ст. 290 УК РФ.
Как сообщалось ранее, по подозрению в совершении преступления были задержаны директор Киришского лесничества - филиала ЛОГКУ «Ленобллес» и его заместитель - главный лесничий, которые, по версии следствия, в период времени с марта 2018 года по октябрь 2019 года потребовали от представителя генерального подрядчика передачи через посредников взятки в размере 5 миллионов рублей за сокрытие выявленного факта незаконной рубки лесов, совершенной на территории ряда участковых лесничеств, протяженностью 1,8 км., а также за сокрытие указанных нарушений лесного законодательства при последующем утверждении акта приема-передачи лесных участков по окончании срока договоров аренды. Часть требуемой суммы была получена, после чего подозреваемые  задержаны сотрудниками правоохранительных органов.
Следователь по особо важным делам регионального управления СК подробно допросил задержанных по обстоятельствам дела, которые в настоящее время сотрудничают со следствием.
Сегодня, 25 октября 2019 года в отношении обоих подозреваемых судом избрана мера пресечения в виде домашнего ареста.
По уголовному делу продолжается выполнение комплекса необходимых следственных действий, направленных на сбор и закрепление доказательств по делу, а также на установление и привлечение иных виновных лиц к уголовной ответственности. Расследование по делу продолжается."
/news/item/1838542/,lenobl,Начальнику УМВД России по Выборгскому району Ленинградской предъявлено обвинение и избрана мера пресечения в виде заключения под стражу,['коррупция'],19 Мая 2022,"Первым отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ленинградской области начальнику УМВД России по Выборгскому району Ленинградской области предъявлено обвинение в совершении преступления, предусмотренного ч.6 ст.290 УК РФ (получение взятки в особо крупном размере). 
 
В ходе расследования уголовного дела, возбужденного в октябре текущего года отделом по расследованию особо важных дел СУ СК по Ленинградской области в отношении начальника одного из отделов Управления МВД по Выборгскому району Ленинградской области, установлена причастность начальника данного управления к получению систематических взяток на протяжении двух лет за покровительство лицам, совершающим незаконную порубку и хищение древесины. По предварительным данным, общая сумма взяток превысила 8 миллионов рублей. 
 
По ходатайству органов следствия судом обвиняемому избрана мера пресечения в виде заключения под стражу.
 
В ходе обысков, проведенных совместно с сотрудниками УФСБ России по г. Санкт-Петербургу и Ленинградской области и УСБ ГУ МВД России по г. Санкт-Петербургу и Ленинградской области, по месту службы и проживания обвиняемого обнаружено и изъято более 1 млн рублей и более 2 тыс. долларов.
 
По уголовному делу продолжается проведение необходимых следственных и процессуальных действий, направленных на установление всех обстоятельств совершенного преступления, устанавливаются иные эпизоды преступной деятельности подозреваемого и иных, возможно причастных к этому лиц."
/news/item/1483663/,lenobl,В Приозерске вынесен приговор мужчине за дачу взятки бывшим должностным лицам в особо крупном размере,"['приговор', 'СКР']",26 Апреля 2022,"Собранные отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ленинградской области доказательства признаны судом достаточными для вынесения приговора жителю Приозерского района Ленинградской области. Он признан виновным в совершении преступления, предусмотренного ч. 5 ст. 291 УК РФ (дача взятки в особо крупном размере).
 
Следствием и судом установлено, что в период с октября 2016 года по январь 2017 года подсудимый передал взятку в виде иного недвижимого имущества – четырех земельных участков, общей кадастровой стоимостью более 4,5 миллионов рублей, двум бывшим должностным лицам - директору филиала Федерального государственного бюджетного учреждения «Федеральная кадастровая палата федеральной службы государственной регистрации, кадастра и картографии» по Ленинградской области и его заместителю.
 
Земельные участки, расположенные на территории Приозерского района Ленинградской области, переданы в качестве взятки бывшим чиновникам за оказание ими содействия в скорейшей и беспрепятственной постановке на учет в Государственном кадастре недвижимости иных объектов землеустройства в интересах взяткодателя.
 
В ходе предварительного следствия выполнено значительное количество следственных действий, связанных с всесторонним исследованием обстоятельств расследуемого события и осмотром изъятой документации.
 
Подсудимый полностью признал свою вину. Судом ему назначено наказание в виде лишения свободы сроком на 5 лет с отбыванием наказания в колонии строгого режима. Приговор в законную силу не вступил."
/news/item/1844708/,lenobl,В Кингисеппе директор МКУ «Служба городского хозяйства» предстанет перед судом по обвинению в превышении должностных полномочий,['превышение полномочий'],22 Апреля 2022,"Кингисеппским межрайонным следственным отделом следственного управления Следственного комитета РФ по Ленинградской области завершено расследование уголовного дела в отношении директора муниципального казенного учреждения «Служба городского хозяйства» МО «Кингисеппское городское поселение» МО «Кингисеппский муниципальный район» Ленинградской области (далее МКУ «Служба городского хозяйства»). Он обвиняется в совершении преступления, предусмотренного п. «е» ч. 3 ст. 286 УК РФ (превышение должностных полномочий, повлекших существенное нарушение охраняемых законом интересов общества или государства, совершенное из корыстной или иной личной заинтересованности).
 
Следствием установлено, что в декабре 2022 года обвиняемый заключил с индивидуальным предпринимателем договор на оказание услуг по благоустройству автомобильной инфраструктуры (установке и замене светофоров, замене и программированию контроллеров и выполнении других работ в г. Кингисеппе). Обвиняемый подписал акты выполненных работ, заведомо зная, что работы не выполнены в полном объёме на сумму более 600 000 рублей. На основании незаконно утвержденных актов выполненных работ на банковский счет подрядчика, согласно заключенного муниципального контракта, были в полном объёме перечислены денежные средства на сумму на 1 710 000. В результате незаконных действий обвиняемого бюджету МО «Кингисеппский муниципальный район» причинен значительный материальный ущерб, а также создана угроза безопасности дорожного движения, поскольку работы по благоустройству дорожной инфраструктуры выполнены не были.  При этом по итогам года обвиняемый получил премиальное вознаграждение за выполнение контрактов.
 
В настоящее время собрано достаточно доказательств, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу.
 
Уголовное дело в отношении подрядчика по факту мошенничества находится в производстве следственного органа. Его действиям также будет дана правовая оценка."
/news/item/1289112/,lenobl,В Ленинградской области перед судом предстанут бывшие работники Волховского ОМВД по обвинению в многомиллионном хищении бюджетных средств,[],19 Апреля 2022,"Отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ленинградской области завершено расследование уголовного дела в отношении главного бухгалтера бухгалтерии ОМВД России по Волховскому району Ленинградской области и бухгалтера того же учреждения.
В зависимости от роли каждого они обвиняются в совершении преступлений, предусмотренных ч. 4 ст. 159 УК РФ (мошенничество, совершенное организованной группой, в особо крупном размере) – 2 эпизода,  ч. 2 ст. 292 УК РФ ( служебный подлог) – 2 эпизода, п. «б» ч. 4 ст. 174.1 УК РФ (легализация денежных средств, приобретенных в результате совершения преступления, совершенная в особо крупном размере).
По версии следствия, в период времени с июня 2015 года по август 2017 года главный бухгалтер и ее подчиненная, работающие в ОМВД России по Волховскому району Ленобласти систематически совершали хищения денежных средств, выделенных на нужды ОМВД. С этой целью бухгалтера путем внесения в официальные документы заведомо ложных сведений незаконно получили доступ к цифровым подписям распорядителя бюджетных средств, а также функциям банковского и казначейского сопровождения. После чего, путем обмана сотрудников ГУ МВД, федерального казначейства, а также банковского учреждения похитили бюджетные денежные средства, выделенные на обеспечение нужд ОМВД  на общую сумму более 78 миллионов рублей. На похищенные средства в личное пользование приобретались объекты недвижимости и автотранспорт.
В ходе предварительного расследования, по ходатайству следователя СКР,  был наложен арест на имущество одной из обвиняемых, в числе которого автомобиль, квартиры, земельные участки, жилой дом и иные предметы роскоши.
В настоящее время по делу собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1142532/,lenobl,"В городе Кингисеппе Ленинградской области возбуждено уголовное дело в отношении мужчины, подозреваемого в даче взятки должностному лицу",[],01 Апреля 2022,"Следственным отделом по городу Кингисепп следственного управления Следственного комитета Российской Федерации по Ленинградской области возбуждено уголовное дело в отношении 62-летнего мужчины. Он подозревается в совершении преступления, предусмотренного ч. 3 ст. 30, ч. 3 ст. 291 УК РФ (покушение на дачу взятки должностному лицу за совершение заведомо незаконных действий).
В ходе предварительного следствия установлено, что 13 июня 2016 года инспектором ОВ ДПС ГИБДД ОМВД России по Кингисеппскому району Ленинградской области на автодороге «Кингисепп-Мапповка» возле деревни Жабино в Кингисеппском районе Ленинградской области остановлен автомобиль. Мужчина, проследовав в служебный автомобиль, с целью избежать административную ответственность за совершение им правонарушения, предусмотренного ч. 1 ст. 12. КоАП РФ (управление неисправным транспортным средством), предложил сотруднику полиции взятку в виде денег в сумме 2 000 рублей. Свои преступные действия водитель остановленного автомобиля не смог довести до конца по независящим от него обстоятельствам, поскольку сотрудник полиции, не приняв деньги, зафиксировал факт попытки дачи ему взятки и сообщил об этом в дежурную часть полиции.
Следствие в ходе расследования уголовного дела планирует провести комплекс всех необходимых следственных действий, в рамках которых будут установлены все обстоятельства произошедшего.
Напомним, что данное преступление предусматривает наказание от штрафа до лишения свободы на срок до восьми лет."
/news/item/1342461/,lenobl,В Ленинградской области бывший сотрудник полиции из города Тосно  признан виновным в мошенничестве и взяточничестве,[],03 Марта 2022,"Собранные следственным отделом по городу Тосно следственного управления Следственного комитета Российской Федерации по Ленинградской области доказательства признаны судом достаточными для вынесения приговора бывшему оперуполномоченному отделения по борьбе с имущественными преступлениями отдела уголовного розыска ОМВД России по Тосненскому району Ленинградской области. Он признан виновным в совершении преступлений, предусмотренных ч. 3 ст.159 УК РФ (мошенничество, совершенное с использованием служебного положения), п.п. «а, б, в» ч. 5 ст.290 УК РФ (получение взятки, совершенное группой лиц, с вымогательством взятки, в крупном размере).
Следствием и судом установлено, что 26 августа 2016 года, находясь в поселке Форносово Тосненского района Ленобласти, подсудимый, действуя совместно со своим коллегой, мошенническим путем завладели деньгами в сумме 120 тысяч рублей, которые они потребовали от мужчины, в обмен на освобождение его от уголовной ответственности за совершение преступления в сфере незаконного оборота наркотиков, задержанного незадолго до описываемых событий.
В апреле 2017 года подсудимый и его подельники вновь задержали мужчину по подозрению в совершении преступления в сфере незаконного оборота наркотиков, у которого вымогали взятку в размере 200 тысяч рублей за способствование в решении вопроса об избрании ему меры пресечения в виде подписки о невыезде. При передаче денег злоумышленники были задержаны.
Уголовное дело в отношении других бывших полицейских выделено в отдельное производство и в настоящее время рассматривается в суде.
В ходе следствия обвиняемый полностью признал свою вину в совершении инкриминируемых ему преступлениях и активно сотрудничал со следствием. В судебном заседании подсудимый ходатайствовал о рассмотрении дела в суде в особом порядке.
Приговором суда бывшему сотруднику полиции  назначено наказание в виде 5 лет 6 месяцев лишения свободы условно, со штрафом в трехкратном размере суммы взятки – в сумме 600 тысяч рублей.
Суд учел, что виновный совершил особо тяжкое преступление против интересов государственной службы в органах МВД России, и назначил ему дополнительное наказание в виде лишения права занимать должности в правоохранительных органах и органах государственной власти сроком на 5 лет. Приговор вступил в законную силу."
/news/item/1202741/,lenobl,В Кингисеппском районе Ленинградской области в ходе расследования уголовного дела о получении взятки сотрудниками автодорожного надзора выявлены еще два эпизода преступной деятельности,[],24 Февраля 2022,"Следственными органами Следственного комитета России по Ленинградской области расследуется уголовное дело в отношении государственных инспекторов Северо-Западного межрегионального управления государственного автодорожного надзора, подозреваемых в совершении преступления, предусмотренного п. «а» ч. 5 ст. 290 УК РФ (получение взятки группой лиц по предварительному сговору). 
В ходе расследования уголовного дела установлено, что с апреля по август 2017 года, один из инспекторов, находясь в Кингисеппском районе Ленинградской области получил от местных предпринимателей взятку в    сумме  50 тысяч рублей за не проведение административных расследований по ст. 12.21.1 КоАП РФ (нарушение правил движения транспортного средства).
По данным фактам, в отношении государственного инспектора возбуждены уголовные дела по  ч. 3 ст. 290 УК РФ (получение взятки), в настоящее  время уголовные дела соединены в одно производство. 
Проводятся следственные действия и оперативно-розыскные мероприятия, направленные на установление всех обстоятельств совершенного преступления.
Расследование уголовного дела продолжается."
/news/item/1550759/,lenobl,В Ленинградской области бывший сотрудник полиции признан виновным в получении взятки,['приговор'],21 Февраля 2022,"Собранные следственным отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ленинградской области доказательства признаны судом достаточными для вынесения приговора  бывшему начальнику отделения экономической безопасности и противодействия коррупции ОМВД России по Лодейнопольскому району Ленинградской области. по признакам преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки в крупном размере).
Следствием и судом установлено, что подсудимый, находясь в городе Лодейное Поле, потребовал от бывшего гендиректора крупного предприятия передачи денег через своего друга в размере 500 тысяч рублей, но сторговался до 300 тыс. рублей, за вынесение постановлений об отказе в возбуждении уголовного дела по материалам проверок и за не вынесение постановлений о возбуждении уголовных дел в последующем. 10 июня 2019 года в ходе грамотно спланированных совместных действий сотрудников следователей следственного управления по Ленинградской области и Управления СБ ГУ МВД России в городе Подпорожье посредник был задержан с поличным после получения от потерпевшего денег в пользу взяткополучателя. 
В ходе расследования уголовного дела следователями собраны все необходимые доказательства, подтверждающие вину подсудимого .
Судом подсудимый признан виновным в инкриминируемом ему преступлении. Ему назначено наказание в виде лишения свободы сроком на 7 лет 6 месяцев с отбыванием наказания в исправительной колонии строгого режима, штрафом в размере 1,5 миллиона рублей, лишением звания майор полиции, лишением права занимать должности в правоохранительных органах и органах государственной власти сроком на 5 лет."
/news/item/1049534/,lenobl,"В Ленинградской области возбуждено уголовное дело в отношении мужчины, подозреваемого в даче взятки должностному лицу",[],27 Декабря 2021,"В Ленинградской области возбуждено уголовное дело в отношении мужчины, подозреваемого в даче взятки должностному лицу            

Следственным отделом по городу Сланцы следственного управления Следственного комитета Российской Федерации по Ленинградской области возбуждено уголовное дело в отношении 42-летнего мужчины. Он подозревается в совершении преступления, предусмотренного ч. 3 ст. 30, ч. 3 ст. 291 УК РФ (покушение на дачу взятки должностному лицу за совершение заведомо незаконных действий). 
В ходе предварительного следствия установлено, что 03 июня 2016 года инспектором ОГИБДД ОМВД России по Сланцевскому району Ленинградской области на автодороге «Сижно-Будилово-Осьмино» возле деревни Вязище в Сланцевском районе Ленинградской области остановлен автомобиль. Водитель, проследовав в служебный автомобиль, с целью избежать административную ответственность за совершение им правонарушения, предусмотренного п. 11.4 Правил дорожного движения Российской Федерации (запрет обгона на пешеходном переходе), предложил сотруднику полиции взятку в виде денег в сумме 3 000 рублей. Свои преступные действия водитель остановленного автомобиля не смог довести до конца по независящим от него обстоятельствам, поскольку сотрудник полиции, не приняв деньги, зафиксировал факт попытки дачи ему взятки и сообщил об этом в дежурную часть полиции.
Следствие в ходе расследования уголовного дела планирует провести комплекс всех необходимых следственных действий, в рамках которых будут установлены все обстоятельства произошедшего. 
Напомним, что данное преступление предусматривает наказание от штрафа до лишения свободы на срок до восьми лет."
/news/item/1779053/,lenobl,Бывшему вице-губернатору Ленинградской области предъявлено еще одно обвинение в злоупотреблении должностными полномочиями,['злоупотребление полномочиями'],23 Декабря 2021,"Первым отделом по расследованию особо важных дел СУ СК России по Ленинградской области бывшему вице-губернатору Ленинградской области предъявлено обвинение в совершении преступления, предусмотренного ч. 3 ст. 285 УК РФ (злоупотребление должностными полномочиями).
 
В рамках расследования уголовных дел по фактам присвоения денежных средств фонда защиты прав граждан участников долевого строительства, а также многочисленных эпизодов коммерческого подкупа и посредничества во взяточничестве, злоупотребления должностными полномочиями в некоммерческой организации «Дирекция комплексного развития территорий Ленинградской области» было установлено, что председателем наблюдательного совета в некоммерческих организациях ранее являлся вице-губернатор Ленинградской области, который в настоящее время освобожден от занимаемой должности.
 
В ходе дальнейших следственных действий и оперативно-розыскных мероприятий следователями СУ СК во  взаимодействии с УФСБ по Санкт-Петербургу и Ленинградской области и ГУ МВД России по Санкт-Петербургу и Ленинградской области были установлены многочисленные факты передачи денежных средств в виде взяток на общую сумму не менее 8,5 млн рублей действовавшему на тот момент вице-губернатору Ленинградской области, к компетенции которого относилось формирование и реализация государственной политики в отрасли строительства на территории региона, за общее покровительство при осуществлении деятельности некоммерческой организации «Дирекция комплексного развития территорий Ленинградской области», а также дочерних и подрядных по отношению к ней организаций. По данному факту в отношении бывшего вице-губернатора Ленинградской области было возбуждено уголовное дело по признакам преступления, предусмотренного ч. 6 ст. 290 УК РФ (получение взятки в особо крупном размере). По ходатайству следствия судом ему была избрана мера пресечения в виде заключения под стражу.
 
Кроме того, в ходе предварительного следствия проанализированы собранные материалы, а также показания допрошенных по уголовному делу свидетелей, в результате чего установлено, что незаконная деятельность директора АНО «Дирекция», повлекшая хищение не менее 23 893 668 рублей, стала возможной в том числе в результате злоупотребления должностными полномочиями вице губернатора Ленинградской области, который желая оказать содействие и выполнить условия переданной ему взятки, совершил незаконные действия, а именно злоупотребил полномочиями председателя постоянно действующего коллегиального высшего органа управления - Наблюдательного совета АНО «Дирекция». При этом бывший вице – губернатор Ленинградской области, действуя умышленно, из корыстной заинтересованности, будучи осведомленным о явно заниженной стоимости долей АНО «Дирекция» в уставном капитале дочернего Общества с ограниченной ответственностью, одобрил сделки по отчуждению 95% и 5 % долей в уставном капитале данного юридического лица в пользу коммерческих организаций с целью отчуждения указанных долей в пользу третьих лиц, аффилированных по отношению к директору указанной АНО «Дирекция». В результате злоупотребления должностными полномочиями вице-губернатора Ленинградской области наступили тяжкие последствия в виде причинения АНО «Дирекция» убытков в особо крупном размере, в сумме не менее 23 893 668 рублей, которые возможно было направить на реализацию уставных целей Дирекции, в том числе по восстановлению прав граждан – участников долевого строительства Ленинградской области, а также причинили существенный вред охраняемым законом интересам общества и государства, а в последующем привело к признанию дочернего по отношению к государственному учреждению Общества с ограниченной ответственностью несостоятельным (банкротом) и открытии в отношении него конкурсного производства, то есть повлекло тяжкие последствия.
В настоящее время проводятся необходимые следственные действия, направленные на установление всех обстоятельств, а также причин и условий, способствовавших совершению преступления. Устанавливаются иные эпизоды преступной деятельности обвиняемых и иных, возможно причастных лиц."
/news/item/1360844/,lenobl,В Ленинградской области перед судом предстанет бывший начальник Кингисеппской таможни Северо-Западного таможенного управления по обвинению в получении взятки в особо крупном размере,[],15 Декабря 2021,"Отделом по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Ленинградской области завершено расследование уголовного дела в отношении бывшего начальника Кингисеппской таможни Северо-Западного таможенного управления Федеральной таможенной службы России, обвиняемого в совершении преступления, предусмотренного ч. 6 ст. 290 УК РФ (получение взятки в особо крупном размере).
По версии следствия, в период времени с марта по август 2016 на территории Кингисеппского района Ленинградской области и Центрального района Санкт-Петербурга, обвиняемый трижды встречался с представителем юридических лиц, от которого получил взятку в общей сумме 27 тысяч долларов США за действия, входящие в его должностные полномочия, а также за оказание общего покровительства по службе в пользу взяткодателей и представляемых ими лиц в сфере таможенного контроля перемещения товаров через границу Российской Федерации.  При получении взятки высокопоставленным таможенником принимались усиленные меры конспирации.
Также в ходе расследования был проведен анализ деятельности Кингисеппской таможни за 2016 год, по результатам которого было установлено, что в отношении ряда юридических лиц – участников внешне экономической деятельности, от имени которых выступали взяткодатели, действовал режим упрощенного таможенного контроля и ускоренного оформления.
В обеспечение гражданского иска и возможной конфискации имущества по ходатайству следствия наложен арест на имущество обвиняемого на сумму более 12,5 миллионов рублей (автомобиль Lexus NX200, земельный участок общей площадью 2600 кв. метров, с имеющимися на нем постройками).
В настоящее время по уголовному делу собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением в ближайшие дни будет направлено в суд для рассмотрения по существу."
